0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Class
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-3.039907432444722,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-0.5221422700561575,-1.1444867211257583,-0.46409489004797483,-0.4635256008712298,4.069356294673471,4.058968656730173,-1.9102513138183355,0.5962723514670965,-0.20363035956156944,0.3479667780551729,-1.675474046032987,-1.7376403131218396,0.5408571422665845,-1.2506499117783612,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,4.084673045615586,4.095675940605776,9.0
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-1.2628137935115316,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.0710657880306007,-1.1729048468839554,2.162512221560272,2.1610159570840395,-0.2479628736375445,-0.24863022459849363,-1.9360117877029532,0.47462689186008944,-0.20363035956156944,0.3479667780551729,-1.6283219299792902,-1.68895223532677,0.2662826338213871,-1.2506499117783612,-0.15863077414215435,2.1630405958513426,2.1620062946392276,-0.25203780612905186,-0.24946641846581263,9.0
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-1.2628137935115316,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-0.5549838480546285,-1.1201283276187326,2.162512221560272,2.1610159570840395,-0.2479628736375445,-0.24863022459849363,-1.8329698921644821,0.5962723514670965,-0.20363035956156944,0.3479667780551729,-1.6188915067685508,-1.6646081964292352,0.35780746996978635,-1.2506499117783612,-0.15863077414215435,2.1630405958513426,2.1620062946392276,-0.25203780612905186,-0.24946641846581263,9.0
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-1.2628137935115316,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-0.8787079740395565,-1.1282477921210745,2.162512221560272,2.1610159570840395,-0.2479628736375445,-0.24863022459849363,-1.7814489443952464,0.47462689186008944,-0.20363035956156944,0.3479667780551729,-1.6094610835578114,-1.6646081964292352,0.2662826338213871,-1.2506499117783612,-0.15863077414215435,2.1630405958513426,2.1620062946392276,-0.25203780612905186,-0.24946641846581263,9.0
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-1.2628137935115316,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-0.9303161680371538,-1.1607256501304424,2.162512221560272,2.1610159570840395,-0.2479628736375445,-0.24863022459849363,-1.9102513138183355,0.47462689186008944,-0.20363035956156944,0.3479667780551729,-1.7131957388759447,-1.7619843520193743,0.2662826338213871,-1.2506499117783612,-0.15863077414215435,2.1630405958513426,2.1620062946392276,-0.25203780612905186,-0.24946641846581263,9.0
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-1.2628137935115316,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-0.5268339240559391,-1.1810243113862973,2.162512221560272,2.1610159570840395,-0.2479628736375445,-0.24863022459849363,-2.013293209356807,0.5962723514670965,-0.20363035956156944,0.3479667780551729,-1.7603478549296416,-1.8106724298144439,0.4493323061181855,-1.2506499117783612,-0.15863077414215435,2.1630405958513426,2.1620062946392276,-0.25203780612905186,-0.24946641846581263,9.0
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-1.2628137935115316,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-0.22187641407013742,-1.1282477921210745,2.162512221560272,2.1610159570840395,-0.2479628736375445,-0.24863022459849363,-1.9102513138183355,0.3529814322530826,-0.20363035956156944,0.3479667780551729,-1.6377523531900295,-1.68895223532677,0.17475779767298805,-1.2506499117783612,-0.15863077414215435,2.1630405958513426,2.1620062946392276,-0.25203780612905186,-0.24946641846581263,9.0
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-1.2628137935115316,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-0.5549838480546285,-1.1688451146327843,2.162512221560272,2.1610159570840395,-0.2479628736375445,-0.24863022459849363,-1.987532735472189,0.5962723514670965,-0.20363035956156944,0.3479667780551729,-1.7320565852974235,-1.7863283909169092,0.35780746996978635,-1.2506499117783612,-0.15863077414215435,2.1630405958513426,2.1620062946392276,-0.25203780612905186,-0.24946641846581263,9.0
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-3.039907432444722,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-0.4799173840581235,-1.1688451146327843,-0.46409489004797483,-0.4635256008712298,4.069356294673471,4.058968656730173,-1.987532735472189,0.5962723514670965,-0.20363035956156944,0.3479667780551729,-1.7320565852974235,-1.7863283909169092,0.4493323061181855,-1.2506499117783612,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,4.084673045615586,4.095675940605776,9.0
-0.06779013409444064,0.9257687214529965,1.5979518339153085,-1.2628137935115316,-0.0030617109552279823,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-0.9866160160345325,-1.1647853823816134,2.162512221560272,2.1610159570840395,-0.2479628736375445,-0.24863022459849363,-1.9102513138183355,0.47462689186008944,-0.20363035956156944,0.3479667780551729,-1.722626162086684,-1.7863283909169092,0.17475779767298805,-1.2506499117783612,-0.15863077414215435,2.1630405958513426,2.1620062946392276,-0.25203780612905186,-0.24946641846581263,9.0
