0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Class
-0.06779013409444064,2.6630691287587984,1.2400311507474302,0.5142798454216589,-0.0030293297016680772,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.554306150008102,-1.1850840436374683,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,0.3479667780551729,-1.769778278140381,-1.8350164687119785,-0.09981671077220942,-1.2506499117783612,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,-0.25203780612905186,-0.24946641846581263,14.0
0.070676451031069,0.9257687214529965,2.3853773368846407,0.5142798454216589,-0.0024333122533310813,0.22661857865228965,-0.006673478439318604,-0.04772062106977038,181.47566718339587,1.2345102683360372,-0.00978227374634783,2.3971076673755016,2.7746618703442074,101.44415540910518,-0.004491439495788878,6.9500973977660445,10.375244634717543,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.554306150008102,-1.1850840436374683,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,0.3479667780551729,-1.7414870085081628,-1.7863283909169092,-0.09981671077220942,-1.2506499117783612,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,-0.25203780612905186,-0.24946641846581263,14.0
0.01698532618648363,0.9257687214529965,2.3853773368846407,0.5142798454216589,-0.0029746863362857382,-0.02074628731961441,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,64.42435929933077,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.554306150008102,-1.1850840436374683,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,0.3479667780551729,-1.769778278140381,-1.8350164687119785,-0.09981671077220942,-1.2506499117783612,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,-0.25203780612905186,-0.24946641846581263,14.0
0.9325602972204656,0.9257687214529965,2.3853773368846407,0.5142798454216589,-0.0013141351771668746,0.7025227940618356,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,2.3971076673755016,3.3307299915899127,-0.009857640353623034,-0.004491439495788878,3.472231675963171,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.554306150008102,-1.1850840436374683,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,0.3479667780551729,-1.7509174317189022,-1.8106724298144439,-0.09981671077220942,-1.2506499117783612,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,-0.25203780612905186,-0.24946641846581263,14.0
-0.06779013409444064,2.6630691287587984,1.2400311507474302,0.5142798454216589,-0.003057663298532994,-0.026163919891371516,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.554306150008102,-1.1850840436374683,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,-3.5750904306453815,-1.769778278140381,0.5993874210414953,-0.2828663830690077,0.8270290353372427,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,-0.25203780612905186,-0.24946641846581263,14.0
-0.03811872299611714,0.9257687214529965,-0.4064039918248098,0.5142798454216589,-0.002971650593764497,-0.015843178511655467,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,1.2345102683360372,-0.00978227374634783,2.3971076673755016,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,10.375244634717543,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.554306150008102,-1.1850840436374683,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,0.3479667780551729,-1.769778278140381,-1.8350164687119785,-0.09981671077220942,-1.2506499117783612,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,-0.25203780612905186,-0.24946641846581263,14.0
-0.06779013409444064,2.6630691287587984,1.2400311507474302,0.5142798454216589,-0.003057663298532994,-0.02628498430638285,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.5496144960083202,-1.1810243113862973,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,-3.559645323524513,-1.7603478549296416,0.5993874210414953,-0.2828663830690077,-0.21181043822055917,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,-0.25203780612905186,-0.24946641846581263,14.0
-0.06779013409444064,0.9257687214529965,-0.33481985519123414,0.5142798454216589,-0.0030617109552279823,0.1442947764445839,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,2.3971076673755016,1.1064575066070912,-0.009857640353623034,-0.004491439495788878,0.9880418746754046,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.554306150008102,-1.1850840436374683,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,-3.5750904306453815,-1.3925613497108054,0.5993874210414953,-0.2828663830690077,0.8270290353372427,2.2147941255490426,-0.46442023795726034,-0.4632040916506948,-0.25203780612905186,-0.24946641846581263,14.0
0.01698532618648363,0.9257687214529965,2.3853773368846407,0.5142798454216589,-0.0029706386795907503,-0.019232982131972762,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,-0.4171694136270728,-0.005678735884319781,-0.009857640353623034,-0.004491439495788878,-0.005634045839701897,-0.0111009255966371,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.554306150008102,-1.1850840436374683,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,0.3479667780551729,-1.7603478549296416,-1.8106724298144439,-0.09981671077220942,-1.2506499117783612,-0.15863077414215435,-0.46442023795726034,-0.4632040916506948,-0.25203780612905186,-0.24946641846581263,14.0
0.018398250524499036,0.9257687214529965,2.3853773368846407,0.5142798454216589,-0.0027642081881463576,0.09263053733849798,-0.006673478439318604,-0.04772062106977038,-0.002571491523939578,-0.04411673663751948,-0.00978227374634783,2.3971076673755016,-0.005678735884319781,101.44415540910518,-0.004491439495788878,1.9817177951905114,10.375244634717543,-0.00950663600296688,-0.027459033467923274,0.0,0.0,-0.03726300228448694,-1.554306150008102,-1.1850840436374683,-0.46409489004797483,-0.4635256008712298,-0.2479628736375445,-0.24863022459849363,0.5369937052203606,-0.2552458657819518,-0.20363035956156944,0.3479667780551729,-1.7414870085081628,-1.7863283909169092,-0.09981671077220942,-1.2506499117783612,-0.15863077414215435,-0.46442023795726034,0.19309850492178582,2.913761115644534,0.8368191713020845,14.0
